loan_id,no_of_dependents,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,education,self_employed
2627,4,-1.0543781396990566,-0.8220748468879905,-0.5080906785926198,-0.6202420052426473,-0.48787907321466395,-1.0420884851053012,-1.178366950995107,-1.1313579967106524,1.0,1.0
1670,4,-0.6624324198326168,-0.7446609465509518,1.24367729662293,1.1719953043402458,-1.087613823017768,-1.1332367987265959,-0.6620359132962971,-0.08514125216393059,1.0,0.0
4114,4,-0.4486438453600132,-0.2912366731482969,1.24367729662293,1.5026021866904882,-0.5493903296047259,-0.08503119208170677,-0.7609078141322394,-0.7005628666031787,1.0,1.0
1971,5,0.869719030554375,-0.014758457658873165,0.54297010653671,0.3541782795791198,0.7115904263915444,0.18841374878217737,1.6230035726899255,-0.1774544943298178,0.0,1.0
2152,2,0.6915618851605387,1.1685683046358604,1.24367729662293,-1.3104563736580657,-0.6262794000923033,1.988592942802748,-0.024861441242446602,-0.14668341360785542,0.0,0.0
821,0,-0.6268009907538495,-0.5234783741594128,-1.2087978686788396,-1.026250457251717,-0.011166836191683719,-0.0622441136763831,-0.38739174430756845,-0.5467074629933667,0.0,1.0
1998,0,1.5110847539721854,0.5713753591787052,0.54297010653671,0.9225901123918173,3.0028847269213523,1.5100642962909507,1.2494875028652543,1.8226657525977386,1.0,0.0
4176,3,0.6559304560817715,0.30595627230885836,1.24367729662293,-0.6144418844996606,0.03496660610086275,1.418915982669656,0.03006739255529913,1.1457019767145655,0.0,1.0
3055,2,1.4754533248934183,1.9758846938649777,0.54297010653671,1.589603997835289,-0.5493903296047259,1.0771098065898008,1.7658185405640643,0.4995092815533551,0.0,1.0
1249,2,1.119139034105746,1.3344552339295146,-0.15773708354950988,1.3865997718307541,0.2656338175635951,0.32513621921411945,1.139629835269763,0.3148827972215807,0.0,1.0
3971,4,-0.30611812904494423,-0.6340696603551823,-1.2087978686788396,0.7311861278732559,0.38865633034371905,0.712516552104622,0.10696775987214316,0.16102739361176865,0.0,0.0
2713,0,1.58234761212972,1.0690361470596679,-1.5591514637219497,-0.208433432490591,1.5266145735598653,2.5126957461251926,0.4914695964563633,2.161147640539325,0.0,0.0
3953,3,-1.3394295723291945,-1.3086765061493761,-0.5080906785926198,1.1313944591393388,-0.9338356820426131,-0.9509401714840066,-1.1563954174760087,-1.0390447545447652,0.0,0.0
2191,2,0.19272187805779725,0.6487892595157437,1.24367729662293,1.6418050845221692,0.3579007021486881,-0.7686435442414171,0.6342845643305022,0.3148827972215807,1.0,1.0
3882,0,0.15709044897903002,0.21748324335224276,-0.5080906785926198,-1.4322589092607867,-1.087613823017768,-1.0876626419159485,0.2168254274676346,0.06871415144588143,1.0,1.0
1047,2,-0.9118524233839875,-0.9105478758446061,0.19261651149360004,-1.5946622900644145,-0.25721186175193156,-0.7686435442414171,-0.9586516158041241,-0.42362314010551705,0.0,1.0
1889,3,-0.30611812904494423,0.02947805681943463,-0.5080906785926198,-1.3800578225739062,0.37327851624620356,0.07447835675555897,0.04105315931484828,0.19179847433373107,1.0,1.0
2470,3,-1.0900095687778237,-1.1538487054752988,0.54297010653671,0.4237797284949603,-1.0261025666277062,-0.3584761329455909,-1.0135804496018699,-1.0698158352667275,0.0,0.0
2848,0,0.050196161742728264,0.4276066871242048,0.54297010653671,0.5049814188967743,0.6808347981965134,-1.0193014066999775,0.469498062937265,-0.1774544943298178,1.0,0.0
616,3,0.050196161742728264,0.23960150059139665,-0.15773708354950988,-1.1538531135974246,-0.7493019128724273,-0.8142177010520645,-0.2665483099525278,0.4379671201094303,0.0,0.0
1319,3,0.47777331068793527,0.9916222467226292,0.19261651149360004,-0.16783258728968403,1.772659599120113,1.487277217885627,-0.2116194761547821,0.7764490080510168,1.0,0.0
1864,3,0.3352475943728663,0.09583282853689633,0.19261651149360004,0.035171638714850795,-0.7493019128724273,1.5100642962909507,0.45851229617771583,0.868762250216904,0.0,1.0
2344,5,-1.3394295723291945,-1.352913020627684,0.19261651149360004,0.4005792455230135,-1.087613823017768,-0.7458564658360934,-1.2332957847928527,-0.9775025931008403,1.0,1.0
2450,5,0.050196161742728264,-0.269118415909143,0.8933237015798199,0.6847851619293622,0.6500791700014824,-1.1104497203212722,0.3266830950631261,0.6841357658851296,1.0,1.0
2137,2,0.727193314239306,0.6930257739940515,0.19261651149360004,0.5745828678126147,0.603945727708936,1.920231707586777,0.8210425992428376,-0.05437017144196819,1.0,0.0
3656,1,1.297296179499582,2.0864759800607473,0.8933237015798199,0.36577852106509323,-0.31872311814199356,1.3049805906430376,0.29372579478447863,0.9610754923827912,1.0,0.0
1773,3,1.297296179499582,1.5666969349406306,-1.2087978686788396,-1.6700638597232418,0.23487818936856414,-0.49519860337753296,1.6339893394494744,-0.023599090720005784,0.0,1.0
4234,1,0.727193314239306,0.2064241147326658,-0.8584442736357297,0.8935895086768837,-0.9799691243351596,-1.0193014066999775,1.3044163366630002,0.5610514429972799,0.0,0.0
132,5,1.3329276085783492,0.825735317428975,-0.15773708354950988,-1.4090584262888397,0.06572223429589373,0.8264519441312403,0.33766886182267525,-0.023599090720005784,1.0,0.0
3183,4,-0.02106669641480624,-0.4128870879636433,-0.8584442736357297,-1.5308609618915607,-0.9030800538475822,-0.22175366251364884,0.04105315931484828,-0.7621050280471036,0.0,0.0
78,0,1.4041904667358838,2.0311803369628625,-0.5080906785926198,1.166195183597259,0.6347013559039669,0.8948131793472114,2.2272207444651286,1.8842079140416634,1.0,0.0
2899,4,0.3352475943728663,-0.025817586278450114,-1.5591514637219497,-1.6178627730363613,-0.08805590667926116,0.6213682384833272,0.31569732830357694,0.4687382008313927,0.0,0.0
2053,2,1.5467161830509528,0.8810309605268597,-1.2087978686788396,-0.6492426089575809,1.9418155541927835,-0.3356890545402672,1.4801886048157864,1.8226657525977386,1.0,0.0
725,1,-0.30611812904494423,0.11795108577605022,0.54297010653671,-1.2118543210272916,-0.25721186175193156,-0.6547081522147987,-0.11274757531883978,-0.7313339473251411,0.0,0.0
1315,1,0.40651045253040075,-0.09217235799591181,1.5940308916660397,1.2705973569710198,0.004210977905831773,1.5328513746962744,0.17288236042943803,-0.20822557505178022,1.0,0.0
3526,5,-0.8762209943052203,-0.7667792037901057,-1.2087978686788396,1.4446009792606211,-0.011166836191683719,-0.6774952306201224,-0.6840074468153954,-0.7005628666031787,0.0,0.0
1852,3,-1.3037981432504273,-1.2533808630514915,0.8933237015798199,-0.8638470764480891,-0.6724128423848498,-0.8370047794573882,-1.1893527177546561,-1.1313579967106524,0.0,1.0
2318,2,-0.9831152815415221,-1.0764348051382602,-0.5080906785926198,-1.3684575810879327,-0.4571234450196329,-1.0193014066999775,-0.8927370152468291,-0.9159604316569155,1.0,1.0
3501,1,1.154770463184513,1.467164777364438,0.8933237015798199,0.6035834715275483,-0.9338356820426131,1.5328513746962744,0.19485389394853633,1.9765211562075506,0.0,1.0
3679,3,-1.3750610014079618,-1.3307947633885302,-0.15773708354950988,-0.9392486461069164,-0.9184578679450977,-0.631921073809475,-1.2332957847928527,-1.2236712388765396,0.0,0.0
1373,3,-1.553218146801798,-1.3971495351059917,0.54297010653671,1.2705973569710198,-0.9030800538475822,-0.9053660146733592,-1.4310395864647374,-1.254442319598502,0.0,0.0
1856,2,0.19272187805779725,0.48290233022208956,-0.5080906785926198,-0.9914497327937967,-0.2110784194593851,-0.631921073809475,0.6562560978496005,0.6841357658851296,1.0,0.0
2966,1,1.0478761759482114,0.615611873657013,-0.8584442736357297,-0.17363270803267072,-0.9953469384326751,1.5328513746962744,0.8869571998001325,1.945750075485588,0.0,1.0
1320,4,-0.4486438453600132,-0.8110157182684135,1.5940308916660397,1.688206050466063,-0.44174563092211744,0.46185868964606147,-0.09077604179974148,-0.5159363822714043,1.0,1.0
2561,4,0.3352475943728663,0.07371457129774242,1.24367729662293,-0.04022993094397642,-0.10343372077677666,-0.03945703527105942,-0.2116194761547821,0.4379671201094303,0.0,0.0
4180,2,-1.125640997856591,-1.164907834094876,0.19261651149360004,-0.07503065540189667,-0.6877906564823653,-0.8370047794573882,-1.1344238839569103,-1.1929001581545773,0.0,0.0
3623,2,-0.6268009907538495,-0.4460644738223742,1.5940308916660397,1.2937978399429666,-0.44174563092211744,-0.7914306226467408,-0.3764059775480193,-0.6390207051592539,1.0,1.0
3206,3,-0.127960983651108,-0.4681827310615281,-1.5591514637219497,0.15117405357458497,0.2656338175635951,-0.6091339954041514,-0.05781874152109404,0.06871415144588143,1.0,0.0
376,5,-1.3394295723291945,-1.120671319616568,-0.15773708354950988,0.8993896294198704,-0.8261909833600047,-0.631921073809475,-1.1344238839569103,-0.946731512378878,0.0,1.0
1909,0,-1.2325352850928928,-1.175966962714453,1.24367729662293,-0.7942456275322486,-1.1337472653103144,-0.6774952306201224,-1.2113242512737543,-0.9775025931008403,0.0,0.0
334,5,-1.1612724269353583,-0.8994887472250291,1.24367729662293,-0.7768452653032885,-0.7493019128724273,-0.6547081522147987,-1.0025946828423207,-0.946731512378878,0.0,0.0
3777,1,0.9766133177906767,0.9695039894834753,-1.2087978686788396,-1.664263738980255,-0.7493019128724273,2.353186197287927,0.8649856662810342,1.8226657525977386,1.0,0.0
3593,2,-1.125640997856591,-1.164907834094876,0.8933237015798199,0.18017465728951854,-0.6570350282873343,-0.5179856817828566,-1.167381184235558,-0.7005628666031787,0.0,1.0
2366,4,1.3685590376571166,2.18600813763694,0.54297010653671,0.5455822640976812,1.2190582916095556,-0.49519860337753296,0.6013272640518548,1.2687862996024153,0.0,0.0
1605,5,-1.26816671417166,-1.0653756765186833,-1.2087978686788396,-1.0784515439385973,-1.0261025666277062,-0.8142177010520645,-1.3431534523883442,-1.1621290774326147,0.0,1.0
1119,3,-0.6624324198326168,-0.5566557600181437,1.5940308916660397,0.6035834715275483,-0.6262794000923033,-0.03945703527105942,-0.6730216800558463,-0.33130989793962984,1.0,0.0
4152,3,-1.2325352850928928,-1.3086765061493761,-0.5080906785926198,0.052572000943810926,-0.42636781682460195,-1.1104497203212722,-1.0025946828423207,-1.2852134003204645,0.0,0.0
1944,0,-1.1612724269353583,-1.0432574192795294,1.5940308916660397,-1.2060542002843049,-0.5647681437022414,-0.5863469169988277,-1.2772388518310493,-1.10058691598869,0.0,0.0
2959,5,1.5467161830509528,0.7372622884723594,-0.8584442736357297,1.450401100003608,0.8961241955617302,1.5328513746962744,1.062729467952919,0.5610514429972799,1.0,0.0
3339,2,-1.695743863116867,-1.574095593019223,-0.5080906785926198,0.7833872145601363,-1.0261025666277062,-1.0420884851053012,-1.6068118546175236,-1.5006109653742012,1.0,0.0
4229,1,-0.6624324198326168,-0.6451287889747592,-0.8584442736357297,-0.6782432126725144,-0.11881153487429215,-0.7002823090254461,-0.804850881170436,-0.42362314010551705,1.0,1.0
4049,2,0.8340876014756078,0.814676188809398,0.8933237015798199,1.3575991681158204,-0.16494497716683862,1.7379350803441875,0.06302469283394657,0.3148827972215807,0.0,0.0
2377,1,-0.555538132596315,-0.1806453869525274,0.19261651149360004,1.2995979606859533,0.1426113047834712,-0.24454074091897252,-0.38739174430756845,-0.269767736495705,0.0,1.0
3740,0,0.7628247433180733,0.7483214170919363,-1.2087978686788396,-0.8928476801630226,1.5727480158524116,1.350554747453685,1.0297721676742715,0.8072200887729791,1.0,1.0
1343,3,-0.9474838524627548,-0.7778383324096827,-0.8584442736357297,0.17437453654653182,-0.36485656043454,-0.4724115249722093,-0.6620359132962971,-0.8236471894910283,0.0,0.0
321,4,0.299616165294099,0.4939614588416665,-0.5080906785926198,0.7311861278732559,1.5266145735598653,0.4162845328354141,0.5463984302541091,0.9303044116608288,1.0,1.0
1620,1,0.7984561723968405,1.0026813753422061,1.5940308916660397,-1.6004624108074013,0.8346129391716682,-0.2901148977296199,0.3596403953417735,1.2380152188804527,1.0,0.0
3612,4,-0.09232955457234074,0.383370172645897,0.54297010653671,1.009591923536618,0.5116788431238429,0.18841374878217737,-0.2665483099525278,0.4687382008313927,1.0,0.0
2061,1,-0.23485527088740973,-0.31335493038745077,-0.8584442736357297,-0.09823113837384351,-0.7800575410674583,0.6669423952939746,0.22781119422718377,0.4995092815533551,1.0,1.0
2946,1,1.2260333213420476,1.2238639477337452,-0.5080906785926198,1.224196391027126,2.3570165348257017,0.32513621921411945,1.9086335084382031,2.376545205593062,0.0,1.0
2220,3,0.9766133177906767,0.4939614588416665,-1.2087978686788396,0.968991078335711,1.6342592722424736,1.2594064338323903,0.5903414972923056,0.8379911694949416,1.0,1.0
1674,1,0.9053504596331423,1.1353909187771296,-0.15773708354950988,-0.028629689458003003,0.06572223429589373,-1.0420884851053012,1.073715234712468,1.8534368333197009,1.0,1.0
1943,4,1.297296179499582,0.5160797160808204,0.54297010653671,0.6673847997004021,0.9268798237567613,1.920231707586777,1.8537046746404575,1.0841598152706409,1.0,0.0
261,4,-0.840589565226453,-0.7778383324096827,-1.2087978686788396,-1.5946622900644145,-0.3802343745320555,-0.9509401714840066,-0.574149779219904,-0.4851653015494419,0.0,0.0
3472,4,0.9053504596331423,0.9695039894834753,-0.5080906785926198,0.4179796077519736,-0.7646797269699428,-0.7686435442414171,0.5573841970136582,0.5302803622753175,0.0,0.0
2040,5,-0.6624324198326168,-0.8552522327467212,0.19261651149360004,-0.09823113837384351,0.2963894457586261,0.12005251356620632,-0.4972494119030599,-0.42362314010551705,0.0,0.0
690,1,-0.413012416281246,-0.4018279593440664,-1.5591514637219497,-0.7884455067892618,0.2810116316611106,0.1656266703768537,-0.2995056102311753,0.037943070723919024,0.0,1.0
902,5,-0.698063848911384,-0.6340696603551823,-0.15773708354950988,-1.0784515439385973,-1.118369451212799,0.07447835675555897,-0.7828793476513377,-0.6697917858812164,1.0,0.0
2307,1,1.2616647504208147,1.1906865618750142,-1.5591514637219497,0.035171638714850795,-0.5801459577997569,2.262037883666632,1.9306050419573015,2.22268980198325,0.0,0.0
2027,4,1.6892418993660219,2.097535108680324,0.54297010653671,0.8123878182750698,-0.14956716306932313,2.7177794517731058,1.3154021034225494,0.037943070723919024,1.0,1.0
2893,1,0.6202990270030043,0.8589127032877059,-0.8584442736357297,-0.1388319835747505,-1.0722360089202525,1.3961289042643323,-0.1457048755974872,0.19179847433373107,1.0,1.0
139,3,-0.7693267070689185,-0.7336018179313748,0.19261651149360004,-0.208433432490591,-0.9953469384326751,-0.4268373681615619,-0.8378081814490834,-0.9775025931008403,0.0,1.0
1918,0,1.5110847539721854,1.0911544042988217,0.54297010653671,-1.3800578225739062,1.142169221121978,2.5354828245305163,1.886661974919105,1.8534368333197009,1.0,1.0
1829,3,0.7628247433180733,0.7151440312332055,-1.5591514637219497,0.15117405357458497,0.48092321492881196,-0.7686435442414171,1.293430569903451,-0.39285205938355466,0.0,1.0
1574,2,-0.840589565226453,-0.6340696603551823,0.54297010653671,0.5861831092985882,-1.087613823017768,-0.3584761329455909,-0.574149779219904,-0.946731512378878,0.0,1.0
320,4,-0.9831152815415221,-0.8110157182684135,-0.5080906785926198,-0.347636330322272,-0.9184578679450977,-0.3584761329455909,-1.1454096507164595,-0.6697917858812164,0.0,1.0
654,5,-0.7693267070689185,-0.9326661330837599,0.54297010653671,1.1371945798823255,-0.5647681437022414,-0.2901148977296199,-0.5961213127390023,-0.23899665577374263,1.0,0.0
2138,5,-1.1612724269353583,-1.0764348051382602,0.54297010653671,-1.467059633718707,-0.5647681437022414,-0.8370047794573882,-1.1234381171973613,-1.0082736738228029,0.0,0.0
3853,5,1.4041904667358838,0.9695039894834753,0.19261651149360004,0.33677791735015966,-0.27258967584944704,-0.08503119208170677,1.8646904414000065,0.3456538779435431,0.0,0.0
559,1,0.22835330713656452,-0.34653231624618164,-1.2087978686788396,-1.0726514231956106,1.265191733902102,-0.9281530930786829,0.23879696098673292,0.7456779273290544,1.0,1.0
2188,5,0.5490361688454698,0.6930257739940515,-0.15773708354950988,-0.887047559420036,0.8038573109766373,1.3961289042643323,0.5573841970136582,0.4379671201094303,1.0,0.0
113,5,0.727193314239306,0.5050205874612435,-0.5080906785926198,-0.568040918555767,-0.02654465028919921,0.14283959197153,1.1176583017506647,1.484183864656152,0.0,0.0
532,4,-1.695743863116867,-1.563036464399646,1.5940308916660397,0.31937755512119953,-1.14912507940783,-1.1104497203212722,-1.5408972540602288,-1.408297723208314,0.0,1.0
225,3,-1.553218146801798,-1.4856225640626073,-0.5080906785926198,0.7717869730741629,-0.9645913102376441,-0.9509401714840066,-1.39808228618609,-1.3775266424863517,0.0,1.0
724,5,-1.5888495758805652,-1.5077408213017613,-1.5591514637219497,-1.6294630145223348,-1.1337472653103144,-0.8825789362680355,-1.4310395864647374,-1.3467555617643892,0.0,1.0
3585,3,1.6892418993660219,1.467164777364438,0.19261651149360004,-0.6550427297005675,0.21950037527104865,2.3759732756932506,1.7218754735258677,1.8842079140416634,1.0,1.0
2884,2,-1.0543781396990566,-1.164907834094876,-1.2087978686788396,-1.4612595129757202,-0.31872311814199356,-1.1332367987265959,-0.8487939482086326,-1.10058691598869,0.0,1.0
3817,4,-1.26816671417166,-1.2312626058123375,1.24367729662293,0.6151837130135217,-1.14912507940783,-0.5179856817828566,-1.178366950995107,-1.0082736738228029,0.0,0.0
1434,3,0.5134047397667025,0.15112847163478108,-1.2087978686788396,-0.2838350021494182,-0.33410093223950904,-0.9509401714840066,0.37062616210132265,0.8072200887729791,0.0,0.0
2374,4,1.724873328444789,1.467164777364438,-0.15773708354950988,0.9457905953637641,2.495416861703341,1.7607221587495112,2.271163811503325,0.25334063577765586,1.0,0.0
3436,0,0.9053504596331423,0.32807452954801225,0.8933237015798199,-0.9334485253639296,0.8192351250741527,0.21120082718750102,1.6120178059303762,1.7303525104318513,1.0,1.0
3544,3,-0.555538132596315,-0.15852712971337352,-1.2087978686788396,-0.9334485253639296,-0.3494787463370245,-0.49519860337753296,-0.23359100967388038,-0.1774544943298178,0.0,0.0
1459,2,0.6559304560817715,0.6377301308961668,-1.5591514637219497,-1.7280650671531088,1.7265261568275665,1.3049805906430376,1.293430569903451,1.2995573803243776,1.0,0.0
3098,1,0.727193314239306,0.46078407298293567,0.8933237015798199,0.8007875767890964,-0.0419224643867147,-1.1332367987265959,1.007800634155173,-0.42362314010551705,1.0,1.0
4013,2,-1.553218146801798,-1.4192677923451458,-0.5080906785926198,0.36577852106509323,-1.0414803807252215,-1.0193014066999775,-1.3541392191478934,-1.2236712388765396,0.0,0.0
